,index,stop_id,parent_station,route_id,line_id,is_terminal0,is_terminal1,station_id,is_transfer
108,59,30095,40490.0,Blue,1.0,False,False,31.0,False
109,90,30096,40490.0,Blue,1.0,False,False,31.0,False
110,400,30099,40510.0,G,4.0,False,False,32.0,False
111,491,30100,40510.0,G,4.0,False,False,32.0,False
112,659,30101,40520.0,P,7.0,False,False,142.0,True
113,645,30102,40520.0,P,7.0,False,False,143.0,True
114,281,30103,40530.0,Brn,3.0,False,False,144.0,True
115,743,30103,40530.0,P,7.0,False,False,145.0,True
116,301,30104,40530.0,Brn,3.0,False,False,146.0,True
117,694,30104,40530.0,P,7.0,False,False,147.0,True
118,858,30105,40540.0,Red,8.0,False,False,33.0,False
119,809,30106,40540.0,Red,8.0,False,False,33.0,False
120,682,30385,40540.0,P,7.0,False,False,148.0,True
121,749,30386,40540.0,P,7.0,False,False,149.0,True
122,131,30107,40550.0,Blue,1.0,False,False,34.0,False
123,18,30108,40550.0,Blue,1.0,False,False,34.0,False
124,814,30109,40560.0,Red,8.0,False,False,35.0,True
125,853,30110,40560.0,Red,8.0,False,False,35.0,True
126,99,30111,40570.0,Blue,1.0,False,False,36.0,False
127,50,30112,40570.0,Blue,1.0,False,False,36.0,False
128,555,30113,40580.0,Pink,6.0,False,True,150.0,True
129,625,30114,40580.0,Pink,6.0,False,True,151.0,True
130,83,30115,40590.0,Blue,1.0,False,False,37.0,False
131,66,30116,40590.0,Blue,1.0,False,False,37.0,False
132,559,30117,40600.0,Pink,6.0,False,False,152.0,True
133,621,30118,40600.0,Pink,6.0,False,False,153.0,True
134,399,30119,40610.0,G,4.0,False,False,38.0,False
135,492,30120,40610.0,G,4.0,False,False,38.0,False
136,834,30121,40630.0,Red,8.0,False,False,39.0,False
137,833,30122,40630.0,Red,8.0,False,False,39.0,False
138,838,30125,40650.0,Red,8.0,False,False,40.0,False
139,829,30126,40650.0,Red,8.0,False,False,40.0,False
140,271,30127,40660.0,Brn,3.0,False,False,154.0,True
141,739,30127,40660.0,P,7.0,False,False,155.0,True
142,309,30128,40660.0,Brn,3.0,False,False,156.0,True
143,702,30128,40660.0,P,7.0,False,False,157.0,True
144,91,30129,40670.0,Blue,1.0,False,False,41.0,False
145,58,30130,40670.0,Blue,1.0,False,False,41.0,False
146,236,30131,40680.0,Brn,3.0,False,False,158.0,True
147,432,30131,40680.0,G,4.0,False,False,42.0,True
148,459,30132,40680.0,G,4.0,False,False,42.0,True
149,537,30132,40680.0,Org,5.0,False,False,159.0,True
150,589,30132,40680.0,Pink,6.0,False,False,160.0,True
151,723,30132,40680.0,P,7.0,False,False,161.0,True
152,647,30133,40690.0,P,7.0,False,False,162.0,True
153,657,30134,40690.0,P,7.0,False,False,163.0,True
154,411,30135,40700.0,G,4.0,False,False,43.0,False
155,480,30136,40700.0,G,4.0,False,False,43.0,False
156,261,30137,40710.0,Brn,3.0,False,False,164.0,True
157,735,30137,40710.0,P,7.0,False,False,165.0,True
158,317,30138,40710.0,Brn,3.0,False,False,166.0,True
159,710,30138,40710.0,P,7.0,False,False,167.0,True
160,501,30139,40720.0,G,4.0,True,False,44.0,False
161,389,30140,40720.0,G,4.0,True,False,44.0,False
162,529,30141,40730.0,Org,5.0,False,False,168.0,True
163,597,30141,40730.0,Pink,6.0,False,False,169.0,True
164,731,30141,40730.0,P,7.0,False,False,170.0,True
165,325,30142,40730.0,Brn,3.0,False,False,171.0,True
166,569,30143,40740.0,Pink,6.0,False,False,172.0,True
167,611,30144,40740.0,Pink,6.0,False,False,173.0,True
168,156,30145,40750.0,Blue,1.0,False,False,45.0,False
169,20,30146,40750.0,Blue,1.0,False,False,45.0,False
170,882,30147,40760.0,Red,8.0,False,False,46.0,False
171,785,30148,40760.0,Red,8.0,False,False,46.0,False
172,862,30149,40770.0,Red,8.0,False,False,47.0,False
173,805,30150,40770.0,Red,8.0,False,False,47.0,False
174,563,30151,40780.0,Pink,6.0,False,False,174.0,True
175,617,30152,40780.0,Pink,6.0,False,False,175.0,True
176,35,30153,40790.0,Blue,1.0,False,False,48.0,False
177,114,30154,40790.0,Blue,1.0,False,False,48.0,False
178,266,30155,40800.0,Brn,3.0,False,False,176.0,True
179,737,30155,40800.0,P,7.0,False,False,177.0,True
180,313,30156,40800.0,Brn,3.0,False,False,178.0,True
181,706,30156,40800.0,P,7.0,False,False,179.0,True
182,64,30157,40810.0,Blue,1.0,False,False,49.0,False
183,162,30158,40810.0,Blue,1.0,False,False,49.0,False
184,171,30159,40820.0,Blue,1.0,False,False,50.0,False
185,4,30160,40820.0,Blue,1.0,False,False,50.0,False
186,573,30161,40830.0,Pink,6.0,False,False,180.0,True
187,607,30162,40830.0,Pink,6.0,False,False,181.0,True
188,635,30163,40840.0,P,7.0,False,False,182.0,True
189,669,30164,40840.0,P,7.0,False,False,183.0,True
190,337,30165,40850.0,Brn,3.0,False,False,184.0,True
191,523,30166,40850.0,Org,5.0,False,False,185.0,True
192,591,30166,40850.0,Pink,6.0,False,False,186.0,True
193,725,30166,40850.0,P,7.0,False,False,187.0,True
194,283,30167,40870.0,Brn,3.0,False,False,188.0,True
195,247,30168,40870.0,Brn,3.0,False,False,189.0,True
196,878,30169,40880.0,Red,8.0,False,False,51.0,False
197,789,30170,40880.0,Red,8.0,False,False,51.0,False
198,178,30171,40890.0,Blue,1.0,False,True,52.0,False
199,1,30172,40890.0,Blue,1.0,False,True,52.0,False
200,898,30173,40900.0,Red,8.0,False,True,53.0,True
201,769,30174,40900.0,Red,8.0,False,True,53.0,True
202,629,30175,40900.0,P,7.0,False,False,190.0,True
203,901,30175,40900.0,Y,9.0,True,False,191.0,True
204,675,30176,40900.0,P,7.0,False,False,192.0,True
205,906,30176,40900.0,Y,9.0,True,False,193.0,True
206,786,30177,40910.0,Red,8.0,False,False,54.0,False
207,881,30178,40910.0,Red,8.0,False,False,54.0,False
208,40,30179,40920.0,Blue,1.0,False,False,55.0,False
209,183,30180,40920.0,Blue,1.0,False,False,55.0,False
210,507,30181,40930.0,Org,5.0,False,True,194.0,True
211,553,30182,40930.0,Org,5.0,False,True,195.0,True
212,394,30183,40940.0,G,4.0,False,False,56.0,False
213,496,30184,40940.0,G,4.0,False,False,56.0,False
214,509,30185,40960.0,Org,5.0,False,False,196.0,True
215,551,30186,40960.0,Org,5.0,False,False,197.0,True
216,32,30187,40970.0,Blue,1.0,False,False,57.0,False
217,189,30188,40970.0,Blue,1.0,False,False,57.0,False
218,8,30189,40980.0,Blue,1.0,False,False,58.0,False
219,207,30190,40980.0,Blue,1.0,False,False,58.0,False
220,782,30191,40990.0,Red,8.0,False,False,59.0,False
221,885,30192,40990.0,Red,8.0,False,False,59.0,False
222,802,30193,41000.0,Red,8.0,False,False,60.0,False
223,865,30194,41000.0,Red,8.0,False,False,60.0,False
224,278,30195,41010.0,Brn,3.0,False,False,198.0,True
225,252,30196,41010.0,Brn,3.0,False,False,199.0,True
226,107,30197,41020.0,Blue,1.0,False,False,61.0,False
227,42,30198,41020.0,Blue,1.0,False,False,61.0,False
228,575,30199,41030.0,Pink,6.0,False,False,200.0,True
229,605,30200,41030.0,Pink,6.0,False,False,201.0,True
230,565,30201,41040.0,Pink,6.0,False,False,202.0,True
231,615,30202,41040.0,Pink,6.0,False,False,203.0,True
232,677,30203,41050.0,P,7.0,True,True,204.0,True
233,627,30204,41050.0,P,7.0,True,True,205.0,True
234,517,30205,41060.0,Org,5.0,False,False,206.0,True
235,543,30206,41060.0,Org,5.0,False,False,207.0,True
236,427,30207,41070.0,G,4.0,False,False,62.0,False
237,464,30208,41070.0,G,4.0,False,False,62.0,False
238,408,30209,41080.0,G,4.0,False,False,63.0,False
239,483,30210,41080.0,G,4.0,False,False,63.0,False
240,818,30211,41090.0,Red,8.0,False,False,64.0,False
241,849,30212,41090.0,Red,8.0,False,False,64.0,False
242,420,30213,41120.0,G,4.0,False,False,65.0,False
243,471,30214,41120.0,G,4.0,False,False,65.0,False
244,519,30215,41130.0,Org,5.0,False,False,208.0,True
245,541,30216,41130.0,Org,5.0,False,False,209.0,True
246,495,30217,41140.0,G,4.0,False,False,66.0,False
247,395,30218,41140.0,G,4.0,False,False,66.0,False
248,511,30219,41150.0,Org,5.0,False,False,210.0,True
249,549,30220,41150.0,Org,5.0,False,False,211.0,True
250,443,30221,41160.0,G,4.0,False,False,67.0,True
251,581,30221,41160.0,Pink,6.0,False,False,212.0,True
252,448,30222,41160.0,G,4.0,False,False,67.0,True
253,599,30222,41160.0,Pink,6.0,False,False,213.0,True
254,790,30223,41170.0,Red,8.0,False,False,68.0,False
255,877,30224,41170.0,Red,8.0,False,False,68.0,False
256,288,30225,41180.0,Brn,3.0,False,False,214.0,True
257,242,30226,41180.0,Brn,3.0,False,False,215.0,True
258,894,30227,41190.0,Red,8.0,False,False,69.0,False
259,773,30228,41190.0,Red,8.0,False,False,69.0,False
260,866,30229,41200.0,Red,8.0,False,False,70.0,False
261,801,30230,41200.0,Red,8.0,False,False,70.0,False
262,286,30231,41210.0,Brn,3.0,False,False,216.0,True
263,745,30231,41210.0,P,7.0,False,False,217.0,True
264,297,30232,41210.0,Brn,3.0,False,False,218.0,True
265,690,30232,41210.0,P,7.0,False,False,219.0,True
266,842,30233,41220.0,Red,8.0,False,False,71.0,True
267,825,30234,41220.0,Red,8.0,False,False,71.0,True
268,276,30235,41220.0,Brn,3.0,False,False,220.0,True
269,741,30235,41220.0,P,7.0,False,False,221.0,True
270,305,30236,41220.0,Brn,3.0,False,False,222.0,True
271,698,30236,41220.0,P,7.0,False,False,223.0,True
272,794,30237,41230.0,Red,8.0,False,False,72.0,False
273,873,30238,41230.0,Red,8.0,False,False,72.0,False
274,123,30239,41240.0,Blue,1.0,False,False,73.0,False
275,26,30240,41240.0,Blue,1.0,False,False,73.0,False
276,671,30241,41250.0,P,7.0,False,False,224.0,True
277,633,30242,41250.0,P,7.0,False,False,225.0,True
278,403,30243,41260.0,G,4.0,False,False,74.0,False
279,488,30244,41260.0,G,4.0,False,False,74.0,False
280,412,30245,41270.0,G,4.0,False,False,75.0,False
281,479,30246,41270.0,G,4.0,False,False,75.0,False
282,147,30247,41280.0,Blue,1.0,False,False,76.0,False
283,2,30248,41280.0,Blue,1.0,False,False,76.0,False
284,293,30249,41290.0,Brn,3.0,True,True,226.0,True
285,237,30250,41290.0,Brn,3.0,True,True,227.0,True
286,886,30251,41300.0,Red,8.0,False,False,77.0,False
287,781,30252,41300.0,Red,8.0,False,False,77.0,False
288,248,30253,41310.0,Brn,3.0,False,False,228.0,True
289,282,30254,41310.0,Brn,3.0,False,False,229.0,True
290,846,30255,41320.0,Red,8.0,False,False,78.0,True
291,821,30256,41320.0,Red,8.0,False,False,78.0,True
292,238,30257,41320.0,Brn,3.0,False,False,230.0,True
293,747,30257,41320.0,P,7.0,False,False,231.0,True
294,292,30258,41320.0,Brn,3.0,False,False,232.0,True
295,686,30258,41320.0,P,7.0,False,False,233.0,True
296,139,30259,41330.0,Blue,1.0,False,False,79.0,False
297,10,30260,41330.0,Blue,1.0,False,False,79.0,False
298,19,30261,41340.0,Blue,1.0,False,False,80.0,False
299,130,30262,41340.0,Blue,1.0,False,False,80.0,False
300,393,30263,41350.0,G,4.0,False,False,81.0,False
301,497,30264,41350.0,G,4.0,False,False,81.0,False
302,431,30265,41360.0,G,4.0,False,False,82.0,False
303,460,30266,41360.0,G,4.0,False,False,82.0,False
304,874,30267,41380.0,Red,8.0,False,False,83.0,False
305,793,30268,41380.0,Red,8.0,False,False,83.0,False
306,428,30080,41400.0,G,4.0,False,False,84.0,True
307,521,30080,41400.0,Org,5.0,False,False,234.0,True
308,463,30081,41400.0,G,4.0,False,False,84.0,True
309,539,30081,41400.0,Org,5.0,False,False,235.0,True
310,806,30269,41400.0,Red,8.0,False,False,85.0,True
311,861,30270,41400.0,Red,8.0,False,False,85.0,True
312,67,30271,41410.0,Blue,1.0,False,False,86.0,False
313,82,30272,41410.0,Blue,1.0,False,False,86.0,False
314,850,30273,41420.0,Red,8.0,False,False,87.0,False
315,817,30274,41420.0,Red,8.0,False,False,87.0,False
316,774,30275,41430.0,Red,8.0,False,False,88.0,False
317,893,30276,41430.0,Red,8.0,False,False,88.0,False
318,253,30277,41440.0,Brn,3.0,False,False,236.0,True
319,277,30278,41440.0,Brn,3.0,False,False,237.0,True
320,830,30279,41450.0,Red,8.0,False,False,89.0,False
321,837,30280,41450.0,Red,8.0,False,False,89.0,False
322,258,30281,41460.0,Brn,3.0,False,False,238.0,True
323,272,30282,41460.0,Brn,3.0,False,False,239.0,True
324,273,30283,41480.0,Brn,3.0,False,False,240.0,True
325,257,30284,41480.0,Brn,3.0,False,False,241.0,True
326,810,30285,41490.0,Red,8.0,False,False,90.0,False
327,857,30286,41490.0,Red,8.0,False,False,90.0,False
328,263,30287,41500.0,Brn,3.0,False,False,242.0,True
329,267,30288,41500.0,Brn,3.0,False,False,243.0,True
330,439,30295,41510.0,G,4.0,False,False,91.0,False
331,579,30295,41510.0,Pink,6.0,False,False,244.0,True
332,452,30296,41510.0,G,4.0,False,False,91.0,False
333,601,30296,41510.0,Pink,6.0,False,False,245.0,True
334,822,30289,41660.0,Red,8.0,False,False,92.0,True
335,845,30290,41660.0,Red,8.0,False,False,92.0,True
336,423,30291,41670.0,G,4.0,False,False,93.0,False
337,468,30292,41670.0,G,4.0,False,False,93.0,False
338,902,30297,41680.0,Y,9.0,False,False,246.0,True
339,905,30298,41680.0,Y,9.0,False,False,247.0,True
340,424,30381,41690.0,G,4.0,False,False,94.0,False
341,467,30382,41690.0,G,4.0,False,False,94.0,False
342,241,30383,41700.0,Brn,3.0,False,False,248.0,False
343,436,30383,41700.0,G,4.0,False,False,95.0,False
344,455,30384,41700.0,G,4.0,False,False,95.0,False
345,535,30384,41700.0,Org,5.0,False,False,249.0,False
346,587,30384,41700.0,Pink,6.0,False,False,250.0,False
347,721,30384,41700.0,P,7.0,False,False,251.0,False
